id,sex_Male,age,race_African_American,priors_count,juv_fel_count,c_charge_degree_F,c_charge_degree_M,fitness
7184,1,27.96477266652215,1,1.845154286595796,0.05781906163632167,1,0,3.163617331356658
7186,0,38.654046622289876,1,2.242865628455726,0.6353040528567,1,0,0.38275023555101034
7187,1,49.603815281668574,0,15.40379221809557,0.1996320479740299,0,1,0.6469159350867726
7189,0,21.26641794489964,0,0.003421448836882224,0.0354438135200863,0,1,3.5270377830082698
7196,1,53.7017617795957,1,5.819637080102447,0.030151617503981765,1,0,6.144483077232091
7197,0,31.471662930637013,0,2.350788238990009,0.03618439042160082,1,0,1.2337592452069088
7198,1,26.26557714722778,1,0.7660958588799671,0.14945819865835874,1,0,1.242443440010053
7199,1,26.440293751173826,1,2.2207171867341002,0.010074947868976558,1,0,3.8953773858347787
7200,1,25.759286060904518,1,1.1380367646623202,0.003084979052792036,1,0,4.160952323992195
7203,1,48.491873610184925,1,1.7942115365787492,0.08964978607295393,0,0,0.9768555592036825
7204,0,29.464404697526813,0,3.0569823130231266,0.11028537452453246,0,1,1.7446063396139218
7205,1,26.783915096544263,0,1.9339325645017724,0.04479355769981819,1,0,2.4352829385653214
7210,1,27.41056831237548,1,2.638864924704243,0.18873200556422942,1,0,1.1059677186433912
7211,1,40.30137132905194,0,6.946445847045146,0.10118682259870893,0,1,1.8278697810549542
7214,0,33.53326291984576,1,5.488447905915395,0.027827722486761797,0,1,2.247812624624971
7216,1,36.10059462868646,1,7.182682908523219,0.09135112347254948,1,0,1.8650881859902777
7219,1,31.69870592830254,1,3.6485241655468736,0.10543859051613813,1,0,2.1036068561815218
7222,0,35.26987746244315,0,3.3056811831781885,0.09224852719352805,1,0,1.666984628834437
7223,0,46.23201309132904,1,3.560163282409712,0.02286582930421943,1,0,3.2768439981013997
7224,1,24.213495722423616,0,1.1109323631382062,0.22605678449061362,1,1,0.8867927109451259
7225,1,35.062008354960305,1,5.03975666591524,0.16623013961682975,1,0,1.0198497576301546
7226,1,43.194196881533934,0,6.51981459675004,0.08071853750178937,1,0,2.738383511160517
7227,0,48.1865924709287,0,4.494273702230933,0.06444502170545041,1,0,1.5586756957171806
7228,1,30.299977259269152,0,3.7374014165605707,3.0007464139500617,0,0,5.22600394825299
7231,1,35.843845127132,1,3.856295793951592,0.049849355889330926,0,1,2.9604003619018786
7237,0,40.31852226436386,0,3.8054539006125876,0.08000287267908579,0,1,1.8306620482924405
7238,0,53.27839726254461,1,3.5869452422930603,0.5443104169269075,0,1,0.3891806794983245
7240,1,33.849357325204124,1,3.8147912418320606,0.061382149779731776,0,1,3.5331325761651056
7242,0,22.73247285552603,1,0.04234993766895068,0.09793964310655934,0,1,2.5471722082451826
7243,1,26.948881984223448,1,3.6211927599136273,0.08345658247640442,0,1,1.98138949678427
7245,1,27.740670311885328,1,3.350021037250084,0.16600498246505113,0,1,1.0786393542513584
7246,1,28.645063484566023,0,2.281083717648358,0.2671377370763617,1,0,0.8269604872004753
7247,0,27.571437751032267,1,2.0026803222673806,0.2458141325994756,1,0,0.9525662604727224
7249,0,26.2308071328206,1,1.79627293156418,0.048974777798937996,1,0,3.4968367458411818
7252,0,30.647626226738012,1,2.980341705767142,0.4097521582102859,1,0,0.5904554887795211
7254,1,20.592915214308626,0,0.3878786253148969,0.41777266027378523,1,0,0.6299589381346479
7255,1,27.887725983791643,1,2.664213388058978,0.06654695471658423,0,1,2.244655386460768
7257,1,23.888325259495204,0,1.6156388565379487,0.007400026863113585,1,0,9.277627096361789
7258,1,33.57998191802676,1,5.697931373708498,0.13847609129479244,1,0,0.8900136712346357
7259,1,28.71798579204382,0,4.071571074748748,0.1811366348338561,0,1,1.1213234198624398
7265,1,62.28487754148898,1,13.286124203177552,0.0057893478226600514,0,1,7.533888969575607
7266,0,23.83730483279003,0,0.522115043742799,0.01895148387768275,1,0,3.5309761511103215
7269,0,48.41143803744693,1,3.7396342164405683,0.2871840187503638,0,1,0.49322767302947074
7271,0,45.7464621401062,0,4.721394443870253,0.48936514890921545,0,1,0.42254802038085765
7272,1,60.66122549761034,1,14.28635243271823,0.021757227149687974,1,0,2.0075752571391297
7275,0,38.94224656172951,0,3.6896781407952495,0.032591434602846636,0,1,1.7356708039004953
7276,1,65.70493124144298,1,8.680820833375137,0.06422825575976843,0,1,0.94726823500742
7279,1,23.346927592133582,1,1.5003449777488687,0.3180975803625419,0,1,0.7036101765595352
7280,1,44.56457477155207,0,15.342432259274808,0.3486290242275758,0,1,0.47503758303898513
7281,0,37.9272187873961,0,4.700788884520124,0.22321825292409558,0,1,0.651499976986738
7283,0,25.546741170575437,1,1.4275869359539395,0.002799544221210315,0,1,4.373708616846408
7284,1,24.26694400460012,0,1.1241418171594075,0.15841306460906424,1,0,1.3994876530894642
7285,1,27.548495503807867,1,2.646020479950173,0.07014917997893999,1,0,1.6959900866581412
7286,0,31.345521605824633,0,2.0170684527392346,0.155329820083705,1,0,1.3832437870471672
7288,1,33.01541329869446,1,3.5767797010925584,0.019356417698734862,1,0,7.042149951726769
7289,1,44.60776228450152,0,16.501199956368417,0.06721195006903491,0,0,0.5585253233895552
7292,0,34.1971323749799,1,6.38907593343786,0.24969558519575275,1,0,0.5693708240877515
7293,1,43.2178694160665,0,16.757679258358028,0.27449029612021114,0,1,0.5480430576452501
7298,0,41.46806154555165,1,1.5056361355494263,0.5548957543850319,1,0,0.4771312859531536
7299,1,47.69530784630177,0,11.397653527573537,0.9834325452336756,1,0,0.6822186407010757
7301,1,36.07710416934433,1,4.184351368896577,0.04635540555760764,0,0,1.7127199535738553
7302,1,49.60544356768679,1,13.2010580603937,1.1682577330016763,1,0,0.42988944772162835
7304,0,28.64115947529108,0,0.9419282744711599,0.18431652148029887,1,0,1.000148459444355
7308,0,46.45068406516685,0,3.974101048027845,0.07275519388183493,1,0,1.691243505456631
7310,1,32.97176695829126,0,5.134104780458859,0.19053363175419724,1,0,1.328975205870329
7312,1,35.02135821999881,0,5.973888458361676,0.08494371848383198,1,0,1.3201140401715072
7315,1,24.61501229022304,1,1.1293793843370592,0.05423451690138581,0,1,3.0181845230796767
7317,1,25.239925463995938,1,1.451335225618311,0.14103598187487076,1,0,1.522098411393488
7319,0,19.335443133847065,0,1.568361397697171,0.03353455729177002,0,1,1.2611824414980328
7320,1,21.81089901265646,0,0.46967844618100996,0.04679327408196876,1,0,2.0395643404695996
7321,1,26.965142659442655,1,1.5225996862550772,0.2904731645119396,1,0,0.8054297631425053
7323,1,44.93273703240149,1,13.2079744497408,0.03569217306839123,1,0,0.9807411750824736
7324,0,29.443433363976233,0,1.0543689294323255,0.04742808349363914,1,0,2.1294196360373174
7326,1,29.54208198970576,1,3.8062632193212376,0.09885118587803499,1,0,1.4193167231845278
7327,1,38.51525666147451,1,4.736689479948919,0.0743876569306412,0,1,1.1417876821312436
7330,0,32.160189468227514,1,3.8102743627848157,0.15364113987704764,1,0,1.5068515822346666
7331,0,27.383225583653914,0,0.2657370120097702,0.12939343508713286,1,0,1.743668806002757
7334,1,45.97358623678601,0,13.993093029474558,0.04383903468063721,1,1,0.3890825528376368
7335,1,27.71050236476915,1,1.7581184361211033,0.09499414176324938,1,0,1.8543074370508144
7338,1,18.589646352648458,0,1.3219223072468367,0.860172064605047,1,0,0.9589722718873651
7339,1,24.190702182827984,1,1.1623951380933417,0.07163721420688773,0,1,3.1688206460328168
7340,0,31.154251358334406,0,2.2806659336462087,0.015668782629885136,1,0,2.896888907123031
7341,1,25.017963807736944,1,1.5607125835075064,0.2215759644937143,0,1,1.0040227075978965
7342,0,41.2937614886825,0,4.346627186270469,0.08327038706110734,1,0,1.0058551891743939
7343,0,24.953681471594525,0,0.07913653240176899,0.27505954053300696,1,0,0.8688820382810797
7344,1,25.087335592335126,0,1.054846812574306,0.5822474441099512,1,0,0.42154483192301545
7345,1,24.691711348251477,1,0.9535024770374045,0.21349964719091785,0,0,0.9598608157119193
7347,0,23.48422289573797,1,1.0153639324604002,0.06795137853869981,1,0,2.2777966953348234
7348,1,36.97054429157848,1,4.593502815580486,0.06751610148701959,0,1,1.1661384178206888
7354,0,48.26806100718745,1,3.9914871887688053,0.010888620757265599,0,1,4.630357608804933
7355,0,34.89969174458499,0,3.748439670970749,0.3041181884423372,0,1,0.7565484788967046
7359,1,23.033570236176427,0,0.9619167848326504,0.20013542724132138,1,0,1.2192345175298467
7362,1,49.85356568449576,0,10.512824646846386,0.6980722923208837,1,1,0.23985095046886057
7365,1,25.70103652178063,0,3.1877757042270916,0.13243238537259394,1,0,1.6521038264076053
7369,1,29.6194642694944,1,4.979096036680186,0.11797293101641904,1,0,1.3451899738827777
7370,1,59.98556914725501,1,6.443196086782299,0.0967035650476622,0,1,1.4803654557545542
7373,1,48.40002493825748,0,14.218572157283216,0.0859396361973408,1,0,1.081120365506076
7375,1,25.662234280991036,1,2.330000040783653,0.10111389371167956,0,1,1.753840002926028
7380,1,36.05546694620774,1,5.2166531865319605,0.00725554075473589,0,1,2.923588948772026
7381,0,43.68919942301572,1,3.5767816887938952,0.2982153025064993,1,0,0.6441685935634626
7382,1,29.911537916450637,1,4.365353061992594,0.1468417888232043,1,0,1.2746676890401436
7383,1,27.928757804056737,0,2.023125186388164,0.09191267113021206,1,0,1.9575455736144796
7385,1,53.27846057723094,1,5.582588797707622,0.09323469717587018,1,0,0.8564560643501147
7386,0,31.87596672818559,1,1.9941545422839102,0.20898559372781733,1,0,0.7715616713181245
7387,1,48.522237572261915,0,11.903329384056494,0.04758941071044687,1,0,2.323352485356412
7391,1,21.717059408800665,1,0.0486790506747381,0.0682920340236648,1,0,3.504974675066903
7392,1,50.91537113825626,1,4.89817557886556,0.03995321357690429,1,0,1.9751644305162936
7393,1,18.734607988550323,1,0.054239705427139295,0.0619148573581807,0,1,3.4802370423549647
7395,1,45.90909829484373,0,14.352876172855922,0.30741190190122225,1,0,0.569060176201085
7400,0,27.364406269516618,1,3.1527007931765993,0.22726894628817274,0,1,0.9234441990754249
7402,1,29.28730771898359,0,4.370967150345417,0.9802648279912951,0,1,5.725723843009662
7405,1,30.062884459167137,0,4.954574625214336,0.18449141996343954,0,1,0.6326246065660295
7406,1,24.781319253246448,1,1.1633983982257567,0.1678655723978184,1,0,1.3295941614115092
7410,1,53.0456488571653,1,4.636969411366443,0.021603770274181144,1,0,1.240900197670828
7411,1,30.37915966178595,1,4.124819294794291,0.3322818197517785,0,1,0.7527796789978158
7412,0,28.062214383072394,0,1.4310329525202836,0.038968789191551334,1,0,2.1577558062075535
7413,1,20.199400341467065,0,0.27055539408660234,0.668873266480452,1,0,0.34036193899660916
7417,0,50.603842693574045,0,4.868364012471926,0.12604205512247724,1,0,0.9300505592181119
7419,1,21.599841980544056,1,0.39050779890519305,0.021944182504085585,1,0,5.51084716247913
7420,0,28.57909987949373,0,1.54592910969793,0.02653515190612632,1,0,2.2292391264524856
7421,0,42.94873292576593,0,3.7798090388897143,0.17985837915279745,0,1,0.7916313640816763
7422,1,24.930493781115803,1,0.9328155264115678,0.28875481599033304,1,0,0.8440838387842933
7423,1,52.084963365072554,1,3.867193597802565,0.06213900024722996,0,0,1.1776512686265772
7424,1,33.46219363252392,1,4.082497957985664,0.2878715310017599,1,0,0.6024998397905134
7425,1,22.620146398717754,1,0.8622178095263555,0.003309118218874918,1,0,5.557609749267762
7426,1,26.005551972385476,0,1.8968388831242966,0.5116779209960787,0,0,0.39646664345432087
7427,1,35.60756736099601,0,7.2380618565600185,0.013071320399660191,0,1,1.4972411541278423
7429,1,18.838578708115495,0,2.877851229242312,0.13198503162049624,0,1,1.18973734655445
7432,1,27.611696211366667,0,1.763107135695341,0.16848038812576904,1,0,1.4059134771959183
7435,0,26.90139423199337,0,0.19636857689484533,0.06121726863594912,1,0,2.073184013868425
7437,1,35.955824451162165,0,6.629911999704219,0.2748565693615035,1,0,0.3226813201946444
7439,0,37.96010927331219,0,4.015791454727391,0.05287730237605315,1,0,1.1746231292666844
7440,1,35.12176868510127,0,5.058331675186456,1.0286561965074825,1,0,3.291188749000091
7443,0,25.27098056602972,1,1.5171298554231938,0.007611220403780372,0,1,3.8818573328305814
7444,1,23.71664775345026,1,0.45935959017492367,0.195195114542146,1,0,1.2717215515765212
7446,0,47.94179750659862,0,4.05578252956984,0.07691080975510411,1,0,0.9863137435021616
7447,0,24.27839237240348,1,2.28124459982626,0.12743200605064287,0,1,1.3234745063682087
7448,0,28.985836616291095,0,0.5321363649622213,0.054484128629217476,1,0,2.0175341433160243
7449,1,36.22971353692781,1,7.362220580543644,0.15443259427463385,1,0,0.790132670953579
7450,1,43.1093041532568,0,13.284932444059926,0.052084599736723636,0,1,1.1603612934776855
7454,1,41.66468697721592,1,1.904099280206184,0.1520837312920298,0,1,1.476268684894532
7455,1,22.064292454698474,1,0.7188912725645147,0.03835604146796845,1,0,4.3376647974764735
7457,1,27.811337685377335,0,4.462080107526834,0.11643372736513946,1,0,1.4050895211230396
7459,1,33.780560448534125,1,6.38470469961071,0.07652158739687165,1,0,0.9343496864453106
7462,1,52.85438109005993,1,6.543423150087191,0.02504909049692028,0,1,1.4759155078722987
7464,1,27.534006592096482,1,2.08693421791063,0.021177901949198663,1,0,3.4541227024905017
7465,1,22.460881349625396,0,1.6781223300413095,0.004584674462271288,1,0,4.092847590304155
7466,1,23.943141968272784,0,1.5718191541667759,0.08905280291799933,0,1,1.5317915731673921
7468,0,41.55403790966865,0,2.73500143852925,0.06916024538861087,1,0,1.9842757185492772
7469,1,32.10836939533098,1,3.3158136785843673,0.013382058771038707,1,0,5.484378123646728
7472,1,79.72587448602106,1,10.677409471676691,0.05502644758477171,0,1,0.5978658774113411
7476,1,67.5507375519661,1,10.936134137596854,0.19817338809381413,0,1,0.7422858532095923
7477,1,23.587437332410033,1,0.41241582441664537,0.11704498236737582,1,0,1.913365308028488
7478,1,33.474349811430734,1,3.9802637009580866,0.011973285400879163,1,0,6.3144861018907275
7479,1,23.8163049931548,0,1.8070538179226436,0.12298680906523973,1,0,1.4777104682879154
7481,1,22.57465277633003,0,0.22965600090365523,0.0661157708411797,1,0,2.9586495013491043
7482,1,26.545518609073927,1,2.468403058244506,0.13103364210661494,0,1,1.7714068222763526
7484,0,35.755321670261075,1,7.327233520515353,0.27636381709007507,1,0,0.7459887035553319
7487,1,33.34966758089672,0,3.9363507273466936,0.03836361691350598,1,0,1.613964160605492
7488,1,21.632003831653602,1,0.31062639589218843,0.04684216736694502,1,0,4.234219277500613
7490,0,30.934157904278624,1,3.5316101885549123,0.059834993859309016,0,1,1.8789893112460108
7493,1,19.0271573759329,1,0.07236769568578216,0.1578736079574039,1,0,1.3038871501999134
7495,1,48.90382438818147,1,4.3278606730193125,0.3882203912503823,0,1,0.6274782384383513
7496,1,23.893591882319075,0,1.5419623421050854,0.08317415932126426,1,0,2.0146840059016933
7497,1,18.862438057251442,1,0.02765373211464084,0.07222772020096802,1,0,3.1674797409214883
7499,1,42.11316041920825,1,2.218831065681859,0.04303288030349517,0,1,1.8751667377176708
7500,0,23.152608990287494,1,0.6408035149891855,0.07381605428836702,1,0,2.537879468156071
7502,1,40.774526729955994,0,10.988218285359741,0.2562676383903395,0,0,0.9237768372337823
7503,1,24.89770439303367,1,1.6435265924794051,0.12071888596091318,1,0,1.9185380966201202
7510,1,32.710130540828644,1,3.823866184404179,0.13946405985723054,1,0,1.0099682113633843
7511,1,19.21022584407076,0,0.6488758638744652,0.030054277232383075,1,0,2.7246620990781696
7513,1,25.0845811617867,1,1.2004461711044079,0.002624967363662467,1,0,4.623249392767138
7514,0,42.296225404190594,0,3.134408643749398,0.03756323267558592,1,0,2.692276833738358
7515,1,25.893220854397725,1,1.1585139105075637,0.4036315383793787,1,0,0.6209667640330992
7516,1,22.14580331478606,1,0.14090667036064097,0.24987141960118864,0,1,0.6687734705324679
7517,0,40.599783999763496,1,4.90387582533951,0.3410123483280958,0,1,0.5381099155099445
7519,1,29.47158971400121,1,3.634872924756094,0.12528240350374586,1,0,1.2459448048727855
7522,1,36.130077476267196,1,7.569416812604901,0.0011156470998807677,1,0,12.478330557964382
7523,1,25.76665391985039,1,1.8429130456371845,0.13726360250677638,1,0,1.6350310331282658
7526,1,23.543607499691955,0,2.026487368297414,0.2069339082258037,0,1,0.9766626471561827
7530,0,48.25583451365859,1,7.369985211644803,0.2869615259492142,1,1,0.6181751352702993
7531,1,26.58389674652427,1,3.1240512210938043,0.30306965717495915,1,0,0.790372787556673
7534,0,41.9377342763107,0,2.6158065221555504,0.062208994916523874,1,0,1.5161447037462554
7536,0,38.37675622468814,0,3.9652061936649163,0.013551714019699457,1,0,1.7070558310702832
7540,1,35.04924972875916,1,5.920278671357693,0.22105338297018218,1,0,1.0091590950588412
7541,1,51.47359441979285,1,5.267601362802932,0.1998011795453114,0,1,0.70758824878668
7542,0,65.6525060872432,1,8.852908277313132,0.2895758333559262,1,0,0.7522430740258409
7545,1,27.710926411922188,0,2.4022893134371226,0.2542467428374606,1,0,0.8620563238985761
7546,1,22.506065610303004,0,1.4880652946240192,0.712433687678049,0,1,0.8533612161895002
7547,0,47.882759924396204,0,3.5164823125032107,0.0064571249792866325,1,0,2.1609428536622532
7548,0,36.767526025848255,1,4.817765635008264,0.010888520831475734,1,0,1.2699031443746285
7551,1,23.092670166347784,1,0.08906056801282203,0.004862688185236497,0,1,8.20516852097253
7555,0,54.11187169014807,1,4.704081602076126,0.12734867636992053,0,1,0.6151725522429774
7556,1,21.682700982117698,0,0.6259072684424494,0.12836982518091844,0,1,1.7974377592163868
7559,1,47.17493895922551,0,8.072381366839066,0.0955427834565481,1,0,1.848276780925854
7560,1,27.943364017479265,0,3.077801385781065,0.042033315370348934,1,0,3.4126980060469103
7561,1,33.577184218728696,0,4.884420216415986,0.13922360754030638,1,0,0.8609252262557275
7562,1,26.05374176187244,1,2.4745337434933568,0.0668611179497125,1,0,2.344110793252939
7563,0,9.699014338481792,0,0.8444656946267837,0.003296786837569954,1,0,0.737818489435359
7570,1,42.39146431171935,1,4.4928514779650985,0.07475684498955415,1,0,1.1146558547639194
